program_path,ocba_budget_used,uniform_budget_used,delta_budget_used_ocba_minus_uniform,ocba_budget_save_ratio_vs_uniform,ocba_combined_score,uniform_combined_score,delta_combined_score_ocba_minus_uniform,ocba_best_true_reward,uniform_best_true_reward,delta_best_true_reward_ocba_minus_uniform,ocba_early_stop_triggered,uniform_early_stop_triggered
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_040e9400-9c9c-4b33-a786-ef6685950493.py,119048.0,61888.0,57160.0,-0.9236039296794208,9.648705829021273,9.7886340128564,-0.13992818383512784,0.08333333333333333,0.08333333333333333,0.0,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_1e7266b6-2024-4719-838b-72430ea651b8.py,119048.0,119232.0,-184.0,0.0015432098765432098,9.77445085782448,9.638685982830077,0.13576487499440226,0.1,0.15,-0.04999999999999999,1,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_b4df0905-8eac-4b44-a953-d8508258de10.py,119048.0,119232.0,-184.0,0.0015432098765432098,9.77445085782448,9.638685982830077,0.13576487499440226,0.1,0.15,-0.04999999999999999,1,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_c90fe2ae-bdb1-4b0b-a7e7-532a43ac6a69.py,119048.0,119232.0,-184.0,0.0015432098765432098,9.77445085782448,9.638685982830077,0.13576487499440226,0.1,0.15,-0.04999999999999999,1,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_c9e643dd-d6a6-4fbc-ab94-7e9cf1406b86.py,119048.0,35264.0,83784.0,-2.375907441016334,9.648705829021273,9.862891982184816,-0.21418615316354384,0.08333333333333333,0.08333333333333333,0.0,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_e853f605-9f56-4449-b9dd-49141e93152b.py,119048.0,28096.0,90952.0,-3.2371867881548977,9.553588189683316,9.862891982184816,-0.30930379250150075,0.13333333333333333,0.08333333333333333,0.05,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_040e9400-9c9c-4b33-a786-ef6685950493.py,119048.0,61888.0,57160.0,-0.9236039296794208,9.648705829021273,9.7886340128564,-0.13992818383512784,0.08333333333333333,0.08333333333333333,0.0,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_1e7266b6-2024-4719-838b-72430ea651b8.py,119048.0,119232.0,-184.0,0.0015432098765432098,9.77445085782448,9.638685982830077,0.13576487499440226,0.1,0.15,-0.04999999999999999,1,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_6c7eaf9a-c9d1-4788-b8e4-ec563db68ed7.py,119048.0,119232.0,-184.0,0.0015432098765432098,9.840458807303675,9.638685982830077,0.201772824473597,0.03333333333333333,0.15,-0.11666666666666667,0,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_b4df0905-8eac-4b44-a953-d8508258de10.py,119048.0,119232.0,-184.0,0.0015432098765432098,9.77445085782448,9.638685982830077,0.13576487499440226,0.1,0.15,-0.04999999999999999,1,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_bc108d89-8758-43fb-9fa7-f19b1e702555.py,57000.0,75200.0,-18200.0,0.24202127659574468,9.585645325203254,9.632149998967192,-0.04650467376393763,0.2,0.16666666666666666,0.033333333333333354,1,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_be04f977-b0a6-4353-8aac-dac17a0d62be.py,119048.0,119232.0,-184.0,0.0015432098765432098,9.645344446642923,9.73204649466908,-0.08670204802615622,0.13333333333333333,0.06666666666666667,0.06666666666666667,0,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_c90fe2ae-bdb1-4b0b-a7e7-532a43ac6a69.py,119048.0,119232.0,-184.0,0.0015432098765432098,9.77445085782448,9.638685982830077,0.13576487499440226,0.1,0.15,-0.04999999999999999,1,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_c9e643dd-d6a6-4fbc-ab94-7e9cf1406b86.py,119048.0,35264.0,83784.0,-2.375907441016334,9.648705829021273,9.862891982184816,-0.21418615316354384,0.08333333333333333,0.08333333333333333,0.0,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_d90a9457-f641-4d68-ba31-f44589f01fc6.py,120000.0,35264.0,84736.0,-2.4029038112522687,9.802295197740111,9.77445085782448,0.027844339915631622,0.03333333333333333,0.1,-0.06666666666666668,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_e853f605-9f56-4449-b9dd-49141e93152b.py,119048.0,28096.0,90952.0,-3.2371867881548977,9.553588189683316,9.862891982184816,-0.30930379250150075,0.13333333333333333,0.08333333333333333,0.05,0,1
