program_path,ocba_budget_used,uniform_budget_used,delta_budget_used_ocba_minus_uniform,ocba_budget_save_ratio_vs_uniform,ocba_combined_score,uniform_combined_score,delta_combined_score_ocba_minus_uniform,ocba_best_true_reward,uniform_best_true_reward,delta_best_true_reward_ocba_minus_uniform,ocba_early_stop_triggered,uniform_early_stop_triggered
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_040e9400-9c9c-4b33-a786-ef6685950493.py,30000.0,26048.0,3952.0,-0.1517199017199017,9.71338351105459,9.578613966224237,0.13476954483035186,0.3,0.23333333333333334,0.06666666666666665,1,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_1e7266b6-2024-4719-838b-72430ea651b8.py,119048.0,83392.0,35656.0,-0.4275709900230238,9.896950612801705,9.848205545136535,0.04874506766516973,0.05,0.1,-0.05,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_b4df0905-8eac-4b44-a953-d8508258de10.py,119048.0,83392.0,35656.0,-0.4275709900230238,9.896950612801705,9.848205545136535,0.04874506766516973,0.05,0.1,-0.05,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_c90fe2ae-bdb1-4b0b-a7e7-532a43ac6a69.py,119048.0,83392.0,35656.0,-0.4275709900230238,9.896950612801705,9.848205545136535,0.04874506766516973,0.05,0.1,-0.05,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_c9e643dd-d6a6-4fbc-ab94-7e9cf1406b86.py,119048.0,29120.0,89928.0,-3.0881868131868133,9.597880307960297,9.797608943337888,-0.1997286353775909,0.11666666666666667,0.11666666666666667,0.0,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_e853f605-9f56-4449-b9dd-49141e93152b.py,96000.0,119232.0,-23232.0,0.19484702093397746,9.7886340128564,9.66953382838284,0.1191001844735613,0.08333333333333333,0.15,-0.06666666666666667,1,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_040e9400-9c9c-4b33-a786-ef6685950493.py,30000.0,26048.0,3952.0,-0.1517199017199017,9.71338351105459,9.578613966224237,0.13476954483035186,0.3,0.23333333333333334,0.06666666666666665,1,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_1e7266b6-2024-4719-838b-72430ea651b8.py,119048.0,83392.0,35656.0,-0.4275709900230238,9.896950612801705,9.848205545136535,0.04874506766516973,0.05,0.1,-0.05,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_6c7eaf9a-c9d1-4788-b8e4-ec563db68ed7.py,78000.0,87488.0,-9488.0,0.1084491587417703,9.824956437599324,9.824956437599324,0.0,0.08333333333333333,0.08333333333333333,0.0,1,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_b4df0905-8eac-4b44-a953-d8508258de10.py,119048.0,83392.0,35656.0,-0.4275709900230238,9.896950612801705,9.848205545136535,0.04874506766516973,0.05,0.1,-0.05,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_bc108d89-8758-43fb-9fa7-f19b1e702555.py,48000.0,88512.0,-40512.0,0.45770065075921906,9.71289631791335,9.58708739307994,0.1258089248334091,0.23333333333333334,0.3,-0.06666666666666665,1,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_be04f977-b0a6-4353-8aac-dac17a0d62be.py,119048.0,84416.0,34632.0,-0.41025398028809706,9.839126979400621,9.862891982184816,-0.023765002784195133,0.03333333333333333,0.08333333333333333,-0.049999999999999996,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_c90fe2ae-bdb1-4b0b-a7e7-532a43ac6a69.py,119048.0,83392.0,35656.0,-0.4275709900230238,9.896950612801705,9.848205545136535,0.04874506766516973,0.05,0.1,-0.05,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_c9e643dd-d6a6-4fbc-ab94-7e9cf1406b86.py,119048.0,29120.0,89928.0,-3.0881868131868133,9.597880307960297,9.797608943337888,-0.1997286353775909,0.11666666666666667,0.11666666666666667,0.0,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_d90a9457-f641-4d68-ba31-f44589f01fc6.py,40976.0,119232.0,-78256.0,0.6563338701019861,9.848205545136535,9.91765319481757,-0.06944764968103456,0.1,0.06666666666666667,0.03333333333333334,1,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_e853f605-9f56-4449-b9dd-49141e93152b.py,96000.0,119232.0,-23232.0,0.19484702093397746,9.7886340128564,9.66953382838284,0.1191001844735613,0.08333333333333333,0.15,-0.06666666666666667,1,0
