program_path,ocba_budget_used,uniform_budget_used,delta_budget_used_ocba_minus_uniform,ocba_budget_save_ratio_vs_uniform,ocba_combined_score,uniform_combined_score,delta_combined_score_ocba_minus_uniform,ocba_best_true_reward,uniform_best_true_reward,delta_best_true_reward_ocba_minus_uniform,ocba_early_stop_triggered,uniform_early_stop_triggered
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_040e9400-9c9c-4b33-a786-ef6685950493.py,48000.0,63936.0,-15936.0,0.24924924924924924,9.757781855816093,9.604338707563246,0.15344314825284755,0.08333333333333333,0.15,-0.06666666666666667,1,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_1e7266b6-2024-4719-838b-72430ea651b8.py,69000.0,119232.0,-50232.0,0.4212962962962963,9.862891982184816,9.821607713597738,0.0412842685870789,0.08333333333333333,0.05,0.033333333333333326,1,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_b4df0905-8eac-4b44-a953-d8508258de10.py,69000.0,119232.0,-50232.0,0.4212962962962963,9.862891982184816,9.821607713597738,0.0412842685870789,0.08333333333333333,0.05,0.033333333333333326,1,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_c90fe2ae-bdb1-4b0b-a7e7-532a43ac6a69.py,69000.0,119232.0,-50232.0,0.4212962962962963,9.862891982184816,9.821607713597738,0.0412842685870789,0.08333333333333333,0.05,0.033333333333333326,1,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_c9e643dd-d6a6-4fbc-ab94-7e9cf1406b86.py,119048.0,47552.0,71496.0,-1.5035329744279946,9.685198957677907,9.826270318325582,-0.14107136064767545,0.08333333333333333,0.08333333333333333,0.0,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0005_e853f605-9f56-4449-b9dd-49141e93152b.py,120000.0,44480.0,75520.0,-1.6978417266187051,9.58025540275049,9.862891982184816,-0.2826365794343264,0.13333333333333333,0.08333333333333333,0.05,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_040e9400-9c9c-4b33-a786-ef6685950493.py,48000.0,63936.0,-15936.0,0.24924924924924924,9.757781855816093,9.604338707563246,0.15344314825284755,0.08333333333333333,0.15,-0.06666666666666667,1,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_1e7266b6-2024-4719-838b-72430ea651b8.py,69000.0,119232.0,-50232.0,0.4212962962962963,9.862891982184816,9.821607713597738,0.0412842685870789,0.08333333333333333,0.05,0.033333333333333326,1,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_6c7eaf9a-c9d1-4788-b8e4-ec563db68ed7.py,63000.0,102848.0,-39848.0,0.38744555071561915,9.810527449497004,9.824956437599324,-0.014428988102320517,0.1,0.08333333333333333,0.016666666666666677,1,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_b4df0905-8eac-4b44-a953-d8508258de10.py,69000.0,119232.0,-50232.0,0.4212962962962963,9.862891982184816,9.821607713597738,0.0412842685870789,0.08333333333333333,0.05,0.033333333333333326,1,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_bc108d89-8758-43fb-9fa7-f19b1e702555.py,119048.0,70080.0,48968.0,-0.6987442922374429,9.382250621488854,9.644610592440342,-0.2623599709514881,0.3,0.25,0.04999999999999999,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_be04f977-b0a6-4353-8aac-dac17a0d62be.py,81000.0,111040.0,-30040.0,0.27053314121037464,9.776198627580175,9.810527449497004,-0.03432882191682829,0.15,0.1,0.04999999999999999,1,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_c90fe2ae-bdb1-4b0b-a7e7-532a43ac6a69.py,69000.0,119232.0,-50232.0,0.4212962962962963,9.862891982184816,9.821607713597738,0.0412842685870789,0.08333333333333333,0.05,0.033333333333333326,1,0
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_c9e643dd-d6a6-4fbc-ab94-7e9cf1406b86.py,119048.0,47552.0,71496.0,-1.5035329744279946,9.685198957677907,9.826270318325582,-0.14107136064767545,0.08333333333333333,0.08333333333333333,0.0,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_d90a9457-f641-4d68-ba31-f44589f01fc6.py,119048.0,69056.0,49992.0,-0.7239341983317887,9.766748552968096,9.810527449497004,-0.04377889652890765,0.06666666666666667,0.1,-0.03333333333333334,0,1
/home/haosheng/FastReward/logs/openevolve_frozenlake/search_20260430_002522/manifest_candidates/iter_0010_e853f605-9f56-4449-b9dd-49141e93152b.py,120000.0,44480.0,75520.0,-1.6978417266187051,9.58025540275049,9.862891982184816,-0.2826365794343264,0.13333333333333333,0.08333333333333333,0.05,0,1
